timestamp,battery_percent,power_plugged,cpu_usage_percent,memory_usage_percent
2026-03-24 20:49:30,80,0,4.0,46.8
2026-03-24 20:49:41,80,0,3.8,48.0
2026-03-24 20:49:52,80,0,8.3,47.6
2026-03-24 20:50:03,80,0,11.6,47.6
2026-03-24 20:50:14,80,0,20.7,47.2
2026-03-24 20:50:26,80,0,15.1,48.0
2026-03-24 20:50:37,80,0,5.6,48.1
2026-03-24 20:50:48,80,0,10.3,48.2
2026-03-24 20:50:59,80,0,17.0,48.3
2026-03-24 20:51:10,80,0,4.9,48.4
2026-03-24 20:51:21,80,0,9.5,48.2
2026-03-24 20:51:32,80,0,8.0,47.8
2026-03-24 20:51:43,80,0,17.2,47.8
2026-03-24 20:51:54,80,0,8.1,47.9
2026-03-24 20:52:05,80,0,6.6,48.0
2026-03-24 20:52:16,80,0,41.1,48.0
2026-03-24 20:52:27,80,0,3.6,48.2
2026-03-24 20:52:38,80,0,5.5,48.2
2026-03-24 20:52:49,79,0,13.7,48.0
2026-03-24 20:53:00,79,0,7.2,48.1
2026-03-24 20:53:11,79,0,11.2,48.1
2026-03-24 20:53:22,79,0,5.0,48.1
2026-03-24 20:53:33,79,0,17.8,47.8
2026-03-24 20:53:44,79,0,3.5,47.9
2026-03-24 20:53:55,79,0,0.8,47.9
2026-03-24 20:54:06,79,0,16.8,48.0
2026-03-24 20:54:17,79,0,6.1,47.8
2026-03-24 20:54:28,79,0,7.9,47.7
2026-03-24 20:54:39,79,0,3.8,47.9
2026-03-24 20:54:50,79,0,15.7,48.0
2026-03-24 20:55:01,79,0,19.5,47.9
2026-03-24 20:55:12,79,0,4.5,47.9
2026-03-24 20:55:23,79,0,17.0,48.0
2026-03-24 20:55:34,79,0,11.9,47.9
2026-03-24 20:55:45,79,0,7.9,48.0
2026-03-24 20:55:56,79,0,11.4,48.0
2026-03-24 20:56:07,79,0,1.9,47.9
2026-03-24 20:56:18,78,0,1.8,47.8
2026-03-24 20:56:29,78,0,2.2,47.9
2026-03-24 20:56:40,78,0,13.2,47.8
2026-03-24 20:56:51,78,0,2.8,47.8
2026-03-24 20:57:02,78,0,45.3,47.9
2026-03-24 20:57:13,78,0,2.5,47.9
2026-03-24 20:57:24,78,0,13.0,47.8
2026-03-24 20:57:35,78,0,4.2,47.9
2026-03-24 20:57:46,78,0,2.0,47.9
2026-03-24 20:57:57,78,0,3.9,47.9
2026-03-24 20:58:08,78,0,6.6,47.8
2026-03-24 20:58:19,78,0,8.7,48.1
2026-03-24 20:58:30,78,0,11.1,47.9
2026-03-24 20:58:41,78,0,10.2,47.9
2026-03-24 20:58:52,78,0,9.3,48.1
2026-03-24 20:59:03,78,0,12.7,48.3
2026-03-24 20:59:14,78,0,21.4,48.4
2026-03-24 20:59:25,78,0,35.4,48.7
2026-03-24 20:59:36,78,0,22.5,48.8
2026-03-24 20:59:47,78,0,8.4,48.6
2026-03-24 20:59:58,77,0,5.3,48.0
2026-03-24 21:00:09,77,0,9.3,47.5
2026-03-24 21:00:20,77,0,7.5,48.6
2026-03-24 21:00:31,77,0,6.4,48.7
2026-03-24 21:00:42,77,0,18.4,48.7
2026-03-24 21:00:53,77,0,9.4,48.7
2026-03-24 21:01:04,77,0,7.0,48.6
2026-03-24 21:01:15,77,0,14.7,48.6
2026-03-24 21:01:26,77,0,11.0,48.2
2026-03-24 21:01:37,77,0,7.5,48.3
2026-03-24 21:01:48,77,0,14.9,48.4
2026-03-24 21:01:59,77,0,19.2,48.5
